username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink,data
;2018-04-20 06:03;0;0;"ويلي .. فراقك شسوى؟";;;;"987089254542118912";https://twitter.com/imaha78_/status/987089254542118912
;2018-04-20 04:57;0;0;"全財産を持ち歩いていれば、盗まれる心配はないにゃ！！ https://play.google.com/store/apps/details?id=com.AND48.NarikinDentetsu … # 成金電鉄 # アンドロイド48";;;# #;"987072670423330816";https://twitter.com/datemaki_mayon/status/987072670423330816
;2018-04-20 04:56;4;11;"The history of the church of Cagsawa reads like a novel. Rebuilt in the C.18th after being razed by Dutch pirates 200 years before, it was finally destroyed with the town during the 1814 eruption of Mt Mayon, the almost perfectly symmetricalmost active volcano in the Philippines. pic.twitter.com/kgqFw7QMWa";;;;"987072389291753472";https://twitter.com/EruptiveHistory/status/987072389291753472
;2018-04-20 04:42;0;0;"No, but my mother's autistic, so it's hard to tell if I'm mildly autistic(I'm certainly not enough to need any services), or if I just picked up some of her social quirks through child mimicry.";;;;"987069028920365057";https://twitter.com/Mayon_Usha/status/987069028920365057
;2018-04-20 03:43;0;2;"عييوني انتي";;;;"987054010485092353";https://twitter.com/9niiie/status/987054010485092353
;2018-04-20 03:26;0;0;"مثواج الجنة يارب pic.twitter.com/i8e1bsXxWw";;;;"987049805481463809";https://twitter.com/mayon_als/status/987049805481463809
;2018-04-20 03:05;0;0;"RT PicPublic: Mayon Volcano, Luzon Philippines pic.twitter.com/hjCSHRIGx4";;;;"987044611091771393";https://twitter.com/mfgexpdate/status/987044611091771393
;2018-04-20 02:31;0;0;"I wouldn't say "comprehensive" but even a simple one would disqualify a lot of idiots. Name the three branches of the Federal government, how many years each elected position is held, and how many states there are. And no multiple choice BS, every citizen should KNOW this stuff.";;;;"987036090635882496";https://twitter.com/Mayon_Usha/status/987036090635882496
;2018-04-20 02:22;6;5;"Mayon Volcano pic.twitter.com/RQbF4M2k4W";;;;"987033637102260224";https://twitter.com/silvestrepiopio/status/987033637102260224
;2018-04-20 02:20;0;1;"Mayon Volcano, Luzon Philippines # QuieroEstarAhi Via # PicPublicpic.twitter.com/0N9zjDsTE0";;;# #;"987033258088108032";https://twitter.com/QuieroEstarAhi/status/987033258088108032
;2018-04-20 02:17;3;4;"Mayon Volcano, Luzon Philippines pic.twitter.com/sE1IaeJdBE";;;;"987032358321782784";https://twitter.com/patron2404/status/987032358321782784
;2018-04-20 02:16;216;543;"Mayon Volcano, Luzon Philippines pic.twitter.com/G9T1DKkz2g";;;;"987032245570547713";https://twitter.com/PicPublic/status/987032245570547713
;2018-04-20 02:07;0;1;"Yessirrrrr lmao";;;;"987029874065002499";https://twitter.com/jazzlynlev/status/987029874065002499
;2018-04-20 02:06;0;0;"I love mayon and mehndi";;;;"987029799502794754";https://twitter.com/RGREM95official/status/987029799502794754
;2018-04-20 02:03;0;0;"Someday makakapunta din ako sa Mayon";;;;"987028954543304704";https://twitter.com/ajastrandeee/status/987028954543304704
;2018-04-20 02:00;0;0;"My backyard , my home # Albay # mayonvolcano # cto photo @ ImRichardYap08 thanks for sharing this photo of Majestic Mt. Mayon!! https://twitter.com/ciangels_inc/status/986600174519767040 …";;@;# # #;"987028248390520832";https://twitter.com/gracegermino/status/987028248390520832
;2018-04-20 01:44;0;3;"Ma'am this is a fire hazardhttps://twitter.com/jazzlynlev/status/987009940496748544 …";;;;"987024061812367361";https://twitter.com/x_mayon/status/987024061812367361
;2018-04-20 01:41;0;1;"似てるwwz";;;;"987023461573771265";https://twitter.com/IyEyAsU_mayon/status/987023461573771265
;2018-04-20 01:40;0;5;"寝ながらふへへへへって笑ってるんですけどうちの子大丈夫でしょうか";;;;"987023229645602816";https://twitter.com/IyEyAsU_mayon/status/987023229645602816
;2018-04-20 01:18;0;1;"isarog sako patal saimo ang mayon ta nakurupsit";;;;"987017682934362112";https://twitter.com/cockrochh/status/987017682934362112
;2018-04-20 01:00;0;0;"Before mayon eruption, there was ________'s explosion HAHAHAHA POTA";;;;"987013095284355072";https://twitter.com/_LeeAncel/status/987013095284355072
;2018-04-20 00:32;0;0;"It's been so long since I've had the inclination to actually sit down and knit, but I'm gonna try and make a white sweater with the same pattern as my dragonskin dice bags. # Pathfinder # DnDpic.twitter.com/e4r0iXyka5";;;# #;"987006069850497024";https://twitter.com/Mayon_Usha/status/987006069850497024
;2018-04-20 00:25;0;0;"Will you still love and respect me if I'm allergic to pineapple?";;;;"987004371895545856";https://twitter.com/Mayon_Usha/status/987004371895545856
;2018-04-20 00:15;1;1;"2回くらい近所の公園の滑り台の上で5歳児相手にムキになって怒ってるのを見たことがあるくらい";;;;"987001791630852096";https://twitter.com/IyEyAsU_mayon/status/987001791630852096
;2018-04-20 00:13;0;0;"わかるそれな";;;;"987001254210490373";https://twitter.com/IyEyAsU_mayon/status/987001254210490373
;2018-04-20 00:11;0;0;"え？最終回あったの？";;;;"987000815486300161";https://twitter.com/IyEyAsU_mayon/status/987000815486300161
;2018-04-20 00:10;0;0;"相棒の最終回見た？";;;;"987000590956818432";https://twitter.com/IyEyAsU_mayon/status/987000590956818432
;2018-04-20 00:09;0;0;"てめぇどこぞの首長だよ";;;;"987000294427934720";https://twitter.com/IyEyAsU_mayon/status/987000294427934720
;2018-04-20 00:08;0;0;"سلاام لمن استمر صديقاً حقيقياً كماا عرفته لاول مره";;;;"986999987140812800";https://twitter.com/mayon_4/status/986999987140812800
;2018-04-20 00:07;0;0;"おしっこの方が光ってる";;;;"986999675684188162";https://twitter.com/IyEyAsU_mayon/status/986999675684188162
;2018-04-20 00:06;0;5;"後ろ足描き忘れただけなのに勝手におしっこ描かれたらもうそれにしか見えないpic.twitter.com/qgrHmasYdX";;;;"986999544465448960";https://twitter.com/IyEyAsU_mayon/status/986999544465448960
;2018-04-20 00:04;0;5;"わしのイッヌ野ションしてるみたいやんけ";;;;"986999030382133248";https://twitter.com/IyEyAsU_mayon/status/986999030382133248
;2018-04-19 23:59;0;1;"うまいやーんww";;;;"986997752918769664";https://twitter.com/IyEyAsU_mayon/status/986997752918769664
;2018-04-19 23:50;0;0;"どれ";;;;"986995412031565824";https://twitter.com/IyEyAsU_mayon/status/986995412031565824
;2018-04-19 23:49;0;0;"動物とかないですかね！！！！！";;;;"986995299208998912";https://twitter.com/IyEyAsU_mayon/status/986995299208998912
;2018-04-19 23:48;0;0;"想像を絶するえぐさでも許してくれますか！";;;;"986994863458496512";https://twitter.com/IyEyAsU_mayon/status/986994863458496512
;2018-04-19 23:46;0;0;"遠足前の子供の気分ー！寝なきゃ！";;;;"986994426252705792";https://twitter.com/mayon_nai_se/status/986994426252705792
;2018-04-19 23:42;0;0;"任せろ";;;;"986993383607382016";https://twitter.com/IyEyAsU_mayon/status/986993383607382016
;2018-04-19 23:41;0;4;"絵を描くのでお題ください";;;;"986993078366908417";https://twitter.com/IyEyAsU_mayon/status/986993078366908417
;2018-04-19 23:38;0;1;"なんかRTされててくさ";;;;"986992547972071424";https://twitter.com/IyEyAsU_mayon/status/986992547972071424
;2018-04-19 23:37;0;0;"そのオタクたちがやる気をなくしたらおわり、、、、";;;;"986992085277356032";https://twitter.com/candy_boooy/status/986992085277356032
;2018-04-19 23:31;0;0;"結局寝ずに「さつりく☆たまごちゃん」になってしまった…(イカの話)";;;;"986990741904764928";https://twitter.com/mayon_nai_se/status/986990741904764928
;2018-04-19 23:30;0;0;"りるって書いてある";;;;"986990399754391552";https://twitter.com/IyEyAsU_mayon/status/986990399754391552
;2018-04-19 23:29;0;0;"でもこれ頑張る気力失せるやつじゃない？（笑）オタクの心理的に（笑）";;;;"986990070879076352";https://twitter.com/candy_boooy/status/986990070879076352
;2018-04-19 23:28;0;0;"不純すぎて";;;;"986989823415140353";https://twitter.com/IyEyAsU_mayon/status/986989823415140353
;2018-04-19 23:25;0;0;"35億分の1の存在だろ！しらんけど";;;;"986989179123855361";https://twitter.com/IyEyAsU_mayon/status/986989179123855361
;2018-04-19 23:24;0;0;"いやどこが！！！スマートじゃねぇな！";;;;"986988974819360768";https://twitter.com/IyEyAsU_mayon/status/986988974819360768
;2018-04-19 23:24;0;1;"りる精子もそろそろ果てるだろ";;;;"986988896633339904";https://twitter.com/IyEyAsU_mayon/status/986988896633339904
;2018-04-19 23:24;0;0;"いや下手くそ";;;;"986988831516737536";https://twitter.com/IyEyAsU_mayon/status/986988831516737536
;2018-04-19 23:23;0;0;"アールのくるんがチャームポイント";;;;"986988569926369280";https://twitter.com/IyEyAsU_mayon/status/986988569926369280
;2018-04-19 23:22;0;0;"あはっ、卵子に出会えない";;;;"986988378179579904";https://twitter.com/IyEyAsU_mayon/status/986988378179579904
;2018-04-19 23:21;0;1;"わし精子からやり直したい";;;;"986988102865502208";https://twitter.com/IyEyAsU_mayon/status/986988102865502208
;2018-04-19 23:19;0;0;"全然知らんかった（笑）";;;;"986987584071979008";https://twitter.com/candy_boooy/status/986987584071979008
;2018-04-19 23:05;0;0;"# tbt de #2016 # Repost @Mayon_Souza (get_repost) ・・・ Um trecho do estudo de hoje com os meus… https://www.instagram.com/p/BhwaB_slzsX/";;@Mayon_Souza;# #2016 #;"986984212363440130";https://twitter.com/luna_maiza/status/986984212363440130
;2018-04-19 23:04;0;0;"あ、どのグループの話かなと思って";;;;"986983994095841280";https://twitter.com/candy_boooy/status/986983994095841280
;2018-04-19 23:04;0;8;"ブリトー食べただけでデブは納得がいかない";;;;"986983835953803264";https://twitter.com/IyEyAsU_mayon/status/986983835953803264
;2018-04-19 23:00;0;1;"ではゆーきゃん！後日居酒屋開いてやるからそれまで生き延びろよ！アディオス！";;;;"986982984178806787";https://twitter.com/mayon_sosaku/status/986982984178806787
;2018-04-19 23:00;0;0;"秘密のお薬だよ///";;;;"986982912946987008";https://twitter.com/IyEyAsU_mayon/status/986982912946987008
;2018-04-19 23:00;0;2;"わかるぅ！わし一人暮らしするのかと思ったらバッチリ実家暮らしする体で話進んでた";;;;"986982827022417920";https://twitter.com/mayon_sosaku/status/986982827022417920
;2018-04-19 22:59;0;0;"すき";;;;"986982734915489794";https://twitter.com/IyEyAsU_mayon/status/986982734915489794
;2018-04-19 22:59;0;0;"普通に12時になったら流石に寝ようと思ってたからな()";;;;"986982688325189633";https://twitter.com/mayon_sosaku/status/986982688325189633
;2018-04-19 22:59;0;1;"よし柴田！！監視よろしく！！わしは寝る！！←";;;;"986982631089713153";https://twitter.com/mayon_sosaku/status/986982631089713153
;2018-04-19 22:59;0;2;"よしのさんの仕事の方が大変そうだしなんなら柴田の方が就活頑張ってるからみんなそれぞれ頑張って";;;;"986982546071109632";https://twitter.com/mayon_sosaku/status/986982546071109632
;2018-04-19 22:58;0;1;"大丈夫！わし履歴書誤字二つしたしそれを無理やり太く修正したし「〇〇なこと」を「〇〇なこととを」って書いたのに書類受かったから大丈夫";;;;"986982355624587265";https://twitter.com/mayon_sosaku/status/986982355624587265
;2018-04-19 22:57;0;0;"マヒロ描いてたけどなんかもう…集中力がグッバイされた";;;;"986982085620514816";https://twitter.com/mayon_sosaku/status/986982085620514816
;2018-04-19 22:56;0;0;"ドット絵のやつ9人作ってボックスに入れたかった…けどなんか疲れた…( '-' )";;;;"986981970419712000";https://twitter.com/mayon_sosaku/status/986981970419712000
;2018-04-19 22:56;0;1;"わかるぅ、履歴書心にもないこと書いてるぅ♡";;;;"986981757089005568";https://twitter.com/mayon_sosaku/status/986981757089005568
;2018-04-19 22:54;0;1;"頑張る♡柴田もなんか沢山頑張って♡";;;;"986981400489345034";https://twitter.com/mayon_sosaku/status/986981400489345034
;2018-04-19 22:53;0;0;"わし面接は処女だから…";;;;"986981038239838208";https://twitter.com/mayon_sosaku/status/986981038239838208
;2018-04-19 22:53;0;1;"グループディスカッションは楽勝だけど面接が…明日面接デビューなの♡";;;;"986980996896571392";https://twitter.com/mayon_sosaku/status/986980996896571392
;2018-04-19 22:52;0;1;"もっと寝た方がいい人がいるのでは←";;;;"986980877866434560";https://twitter.com/mayon_sosaku/status/986980877866434560
;2018-04-19 22:52;0;0;"もう疲れたらな、わえwr見ればええんや。まぁあそこの界隈も大概だが…科学は全てを解決するで←";;;;"986980805892173825";https://twitter.com/mayon_sosaku/status/986980805892173825
;2018-04-19 22:51;0;0;"面接いろんな意味で勝ち申したわ";;;;"986980523091226626";https://twitter.com/mayon_sosaku/status/986980523091226626
;2018-04-19 22:50;0;0;"これはもうスンリですわ←";;;;"986980435593912321";https://twitter.com/mayon_sosaku/status/986980435593912321
;2018-04-19 22:49;0;1;"そんな僕達明日は面接♡";;;;"986980159919079424";https://twitter.com/mayon_sosaku/status/986980159919079424
;2018-04-19 22:49;0;0;"わしバドエンとメリバはとことんさせたい派だからとんでもないけど人は巻き込めまてん";;;;"986980075831570432";https://twitter.com/mayon_sosaku/status/986980075831570432
;2018-04-19 22:48;0;0;"そうそう、バトエン✎にしてコロコロしたらええんやで←";;;;"986979886039416832";https://twitter.com/mayon_sosaku/status/986979886039416832
;2018-04-19 22:47;0;0;"Yung 1 day ka lng tapos di xa nagpakita.. # mayon https://www.instagram.com/p/BhwYONmAogh/";;;#;"986979623215955968";https://twitter.com/TengBorromeo/status/986979623215955968
;2018-04-19 22:47;0;0;"明るい死ねたwww";;;;"986979601640337408";https://twitter.com/mayon_sosaku/status/986979601640337408
;2018-04-19 22:47;0;1;"きっとドタバタ失恋ギャグコメディーな予感";;;;"986979514725969920";https://twitter.com/mayon_sosaku/status/986979514725969920
;2018-04-19 22:46;0;0;"この同人誌絶対失恋させられないやつやん←";;;;"986979239680294912";https://twitter.com/mayon_sosaku/status/986979239680294912
;2018-04-19 22:45;0;0;"バッドエンドだいしゅき〜";;;;"986979151134408704";https://twitter.com/mayon_sosaku/status/986979151134408704
;2018-04-19 22:45;0;0;"みんな死ぬ…見たい！！！(？)";;;;"986979116317474816";https://twitter.com/mayon_sosaku/status/986979116317474816
;2018-04-19 22:45;0;1;"俺は キミ を 全力で失恋させるんだ!!";;;;"986979049015623680";https://twitter.com/mayon_sosaku/status/986979049015623680
;2018-04-19 22:44;0;0;"何その同人誌みたいなタイトル←";;;;"986978833097084929";https://twitter.com/mayon_sosaku/status/986978833097084929
